num,length,response,context_length,name
4,15,3.0443356,0,43
1,14,2.901544,0,44
2,32,1.8644947,0,44
3,12,3.3201237,0,44
4,13,3.1086302,0,44
5,12,3.7615368,0,44
6,18,3.191806,0,44
7,12,2.465986,0,44
8,12,3.6732848,0,44
9,18,2.431277,0,44
10,10,3.0017402,0,44
11,13,3.9971004,0,44
12,13,3.7416878,0,44
1,5,2.7689753,0,45
2,50,0.99011,0,45
3,23,1.1843748,0,45
1,17,2.362853,0,46
2,19,1.6054457,0,46
3,21,2.9440305,0,46
4,21,2.6485336,0,46
5,26,2.97575,0,46
1,26,2.7824597,0,47
2,10,3.5550878,0,47
3,15,3.1319547,0,47
4,14,3.2575853,0,47
5,15,4.7452784,0,47
1,1,5.639062,0,48
2,24,2.5644195,0,48
3,24,1.9325099,0,48
4,1,4.592648,0,48
5,34,1.3531642,0,48
6,1,6.4493136,0,48
7,17,2.8383203,0,48
8,14,2.6720614,0,48
9,1,3.3629484,0,48
10,36,2.1669428,0,48
1,2,4.6180243,0,49
2,17,2.670899,0,49
3,26,2.1152866,0,49
4,25,1.4401731,0,49
1,1,2.8996782,0,50
2,29,1.5550789,0,50
3,23,1.5870593,0,50
4,1,5.173346,0,50
5,7,5.3930306,0,50
6,1,4.548555,0,50
7,21,2.2458627,0,50
8,28,1.8052164,0,50
9,31,2.099693,0,50
10,31,1.8795186,0,50
11,22,2.0136304,0,50
12,23,3.1891928,0,50
13,32,2.9967928,0,50
14,14,1.5089735,0,50
1,9,3.899261,0,51
2,13,3.2387662,0,51
3,7,1.3724788,0,51
4,28,1.9130137,0,51
5,9,1.4313573,0,51
6,21,1.5556391,0,51
7,19,2.8027885,0,51
8,17,1.7577163,0,51
9,25,2.4299479,0,51
10,17,1.8775433,0,51
11,17,3.1864014,0,51
12,10,4.0567822,0,51
13,28,2.2072053,0,51
14,22,2.3918104,0,51
1,15,4.634296,0,52
2,12,3.2929049,0,52
3,5,4.460336,0,52
4,13,3.7706096,0,52
5,13,4.2711706,0,52
1,13,4.509156,0,53
2,11,2.2133112,0,53
3,13,2.7932205,0,53
4,14,2.8713455,0,53
5,17,2.6801023,0,53
6,21,2.3766115,0,53
7,11,2.7254407,0,53
8,19,2.6491513,0,53
1,29,2.5091958,0,54
2,17,3.6915753,0,54
3,18,1.899973,0,54
4,24,2.526793,0,54
5,14,2.9882252,0,54
6,20,2.8709989,0,54
7,11,3.3709042,0,54
1,1,5.639062,0,55
2,20,2.6229417,0,55
3,17,2.926043,0,55
4,1,4.592648,0,55
5,109,0.29379624,0,55
1,25,2.18593,0,56
2,18,2.1756089,0,56
3,20,2.3299143,0,56
4,1,0.8560335,0,56
5,18,3.3014045,0,56
6,21,2.438868,0,56
7,21,3.0177665,0,56
8,22,2.9643567,0,56
9,21,3.8355124,0,56
10,15,3.7254949,0,56
11,18,4.474035,0,56
12,19,3.4227142,0,56
13,35,2.989765,0,56
1,10,2.794753,0,57
2,121,0.27275398,0,57
1,1,2.8996782,0,58
2,113,0.3664581,0,58
1,18,2.377376,0,59
2,12,2.724939,0,59
3,13,2.719681,0,59
4,16,2.685999,0,59
5,14,2.5039744,0,59
6,11,2.6469328,0,59
1,18,2.9655585,0,60
2,13,2.4986382,0,60
3,7,2.7490218,0,60
4,41,1.0824306,0,60
5,13,2.315529,0,60
1,19,2.9042356,0,61
2,28,2.7060723,0,61
3,19,2.8910482,0,61
4,12,2.917982,0,61
5,25,1.6794002,0,61
6,22,3.3159115,0,61
7,12,3.612663,0,61
8,10,4.0276494,0,61
9,22,3.1411798,0,61
10,12,3.0097852,0,61
11,19,3.0921476,0,61
12,21,2.9498901,0,61
13,20,2.956129,0,61
14,12,3.600767,0,61
1,18,2.5370967,0,62
2,28,1.5558459,0,62
3,47,1.2739122,0,62
4,26,1.2135367,0,62
5,23,1.6212606,0,62
6,18,1.5218877,0,62
7,12,2.5054753,0,62
1,25,2.6064067,0,63
2,25,2.6129544,0,63
3,9,3.6663976,0,63
4,23,2.9362133,0,63
5,17,4.1446433,0,63
6,33,2.8820248,0,63
7,33,2.7751768,0,63
8,30,2.8420045,0,63
9,17,4.0573583,0,63
10,10,4.357789,0,63
11,10,3.7669852,0,63
12,20,2.6330142,0,63
13,22,2.3753698,0,63
1,19,3.0582495,0,64
2,18,2.4210308,0,64
3,14,3.02991,0,64
4,14,2.8331444,0,64
5,21,2.3771682,0,64
6,15,1.8817513,0,64
7,23,1.6046531,0,64
8,12,3.3465335,0,64
9,12,3.0116637,0,64
10,13,3.640879,0,64
11,16,3.2937984,0,64
12,18,2.473785,0,64
13,14,3.2478187,0,64
14,13,2.994112,0,64
15,9,3.9061396,0,64
16,11,2.9693422,0,64
17,10,2.9056578,0,64
18,4,4.6794295,0,64
1,18,1.8968292,0,65
2,19,2.5219069,0,65
3,15,2.6386611,0,65
4,14,2.281941,0,65
5,17,2.1745234,0,65
6,19,2.7465968,0,65
7,13,2.9621365,0,65
8,9,2.9041367,0,65
1,75,1.3743159,0,66
1,7,6.8656373,0,67
2,33,1.8758585,0,67
3,17,2.25825,0,67
4,7,5.678099,0,67
5,9,2.7624636,0,67
6,19,1.9021949,0,67
7,11,3.2614844,0,67
8,12,3.3627508,0,67
1,19,3.2964566,0,68
2,12,2.5089185,0,68
3,18,2.933743,0,68
4,21,3.0644448,0,68
1,25,2.0354722,0,69
2,39,1.3269709,0,69
3,11,2.6254127,0,69
4,8,2.49463,0,69
5,14,2.9309125,0,69
6,13,3.4412758,0,69
7,14,2.3735938,0,69
8,11,3.6894782,0,69
9,11,3.6184855,0,69
10,9,2.933081,0,69
11,23,1.6255095,0,69
1,11,3.0138853,0,70
2,22,2.0257432,0,70
3,14,2.307755,0,70
4,17,2.3325717,0,70
5,13,2.4087062,0,70
6,19,1.998334,0,70
7,15,2.1267881,0,70
1,27,2.483851,0,71
2,17,2.8264186,0,71
3,30,2.981455,0,71
4,23,2.1180987,0,71
5,1,3.2730312,0,71
6,22,2.30015,0,71
7,17,3.8364544,0,71
8,22,2.7601476,0,71
9,20,2.716734,0,71
1,127,0.34514552,0,72
1,38,2.2497764,0,73
2,12,3.182421,0,73
3,21,2.1387305,0,73
4,11,3.7849135,0,73
5,83,0.4838993,0,73
1,21,3.218114,0,74
2,20,2.2133725,0,74
3,21,2.2216258,0,74
4,23,2.5295565,0,74
1,16,3.9771466,0,75
2,1,6.1629453,0,75
3,13,2.7089734,0,75
4,9,2.936194,0,75
5,10,3.8571434,0,75
1,21,3.8620725,0,76
2,10,2.316946,0,76
3,15,2.099672,0,76
4,10,3.6285603,0,76
5,19,3.5705507,0,76
6,15,2.4360192,0,76
7,16,4.216253,0,76
1,19,2.4704328,0,77
2,22,1.0280402,0,77
3,12,3.653844,0,77
4,20,2.4853816,0,77
5,20,3.5020432,0,77
1,14,3.2949932,0,78
2,23,1.5224662,0,78
3,14,3.0995104,0,78
4,37,2.134194,0,78
5,21,2.2416403,0,78
6,9,1.9812572,0,78
7,9,4.409032,0,78
8,15,2.5950813,0,78
9,16,2.94835,0,78
10,22,3.1771834,0,78
11,27,2.4682584,0,78
12,28,2.6113122,0,78
13,10,5.217525,0,78
14,11,1.871711,0,78
15,11,4.8396206,0,78
16,14,3.5272112,0,78
1,45,1.1106611,0,79
2,12,2.255297,0,79
3,33,1.8240666,0,79
4,20,2.1150424,0,79
1,28,2.7909145,0,80
2,12,2.6156394,0,80
3,32,1.5828589,0,80
4,15,3.2045627,0,80
5,17,1.8009247,0,80
1,32,2.6762772,0,81
2,19,2.1540017,0,81
3,28,2.2147057,0,81
4,13,2.4512372,0,81
1,43,2.883023,0,82
2,31,3.0467403,0,82
3,24,2.351014,0,82
4,33,1.5735428,0,82
1,15,3.1205826,0,83
2,7,3.5805411,0,83
3,16,2.255446,0,83
4,12,2.9343147,0,83
5,18,1.9716078,0,83
6,9,4.5039363,0,83
7,8,4.1282,0,83
8,12,3.577441,0,83
9,14,2.2913094,0,83
1,20,2.3870497,0,84
2,10,2.7019732,0,84
3,15,2.5446188,0,84
4,11,3.129759,0,84
5,14,3.2821314,0,84
6,18,2.7983696,0,84
7,23,2.514412,0,84
1,18,3.3753583,0,85
2,32,1.5819879,0,85
3,21,1.8800861,0,85
4,18,2.5217564,0,85
5,28,1.8574855,0,85
6,16,2.9397087,0,85
7,10,2.6441998,0,85
8,21,2.5991454,0,85
9,16,3.1439939,0,85
10,15,4.440905,0,85
11,21,2.555516,0,85
12,16,2.714646,0,85
13,13,3.5749524,0,85
14,1,nan,0,85
1,9,3.736812,0,86
2,1,3.3141186,0,86
3,22,1.7292774,0,86
4,45,1.7190421,0,86
5,17,2.9120536,0,86
6,1,2.9597528,0,86
1,25,2.056377,0,87
2,25,2.0018792,0,87
3,17,2.5311482,0,87
1,2,11.097222,0,88
2,2,5.1693597,0,88
3,124,0.92438245,0,88
1,18,2.8918886,0,89
2,14,3.0448608,0,89
3,11,3.1050944,0,89
4,15,2.6451294,0,89
5,19,2.8294184,0,89
6,20,2.898103,0,89
7,23,2.8061128,0,89
8,7,3.8477724,0,89
9,16,3.3257391,0,89
1,19,2.8643072,0,90
2,45,1.6583685,0,90
3,14,2.2823305,0,90
1,19,2.1408439,0,91
2,18,2.5807343,0,91
3,25,1.9436716,0,91
4,23,2.7480166,0,91
5,25,2.1766765,0,91
6,17,1.8809958,0,91
7,22,2.3545318,0,91
8,24,2.4972394,0,91
9,23,2.5086167,0,91
10,18,2.7757554,0,91
1,11,2.4565692,0,92
2,26,1.6253855,0,92
3,18,2.304955,0,92
4,26,2.0931349,0,92
5,12,3.322061,0,92
6,20,2.3905163,0,92
7,19,2.7242343,0,92
8,13,2.5846326,0,92
9,8,3.7489471,0,92
10,14,2.9234755,0,92
11,10,3.4886568,0,92
12,16,2.4801877,0,92
13,7,4.6101947,0,92
1,20,2.153578,0,93
2,11,3.348246,0,93
3,32,1.4931413,0,93
4,11,3.3656883,0,93
5,21,2.0353677,0,93
6,14,2.4041195,0,93
7,16,2.2312255,0,93
8,16,2.0513818,0,93
9,15,2.2465768,0,93
10,12,2.4471867,0,93
11,10,2.843482,0,93
12,19,2.3854063,0,93
13,14,2.8088408,0,93
14,14,2.729443,0,93
15,20,1.9339997,0,93
16,8,4.833896,0,93
1,29,2.1627984,0,94
2,32,1.6518183,0,94
3,11,4.5221763,0,94
4,23,2.652763,0,94
1,14,4.52104,0,95
2,14,3.5928414,0,95
3,24,2.476738,0,95
4,20,2.8488085,0,95
5,20,2.9136906,0,95
6,25,2.6603754,0,95
1,13,5.091259,0,96
2,85,0.13469064,0,96
1,11,3.6328385,0,97
2,19,2.1462362,0,97
3,14,3.0428987,0,97
4,20,2.394595,0,97
5,9,3.127816,0,97
6,10,3.549704,0,97
7,30,2.5937178,0,97
1,30,1.424115,0,98
2,24,1.3649619,0,98
3,8,3.1069815,0,98
4,17,1.5247681,0,98
5,7,3.8870103,0,98
6,23,1.9959655,0,98
7,23,1.6232822,0,98
8,20,1.6902634,0,98
9,25,1.1912228,0,98
10,24,1.7029814,0,98
1,11,1.8090783,0,99
2,16,2.2894433,0,99
3,13,2.6551168,0,99
4,11,3.011227,0,99
5,14,2.8386216,0,99
6,18,2.426799,0,99
7,23,2.3290296,0,99
8,5,3.1466227,0,99
9,1,4.5825434,0,99
10,12,0.8979175,0,99
11,10,1.2159582,0,99
12,4,1.7403015,0,99
13,7,1.9579641,0,99
14,17,3.1769757,0,99
15,6,2.4961493,0,99
16,4,2.4640152,0,99
17,7,3.790411,0,99
18,6,2.111384,0,99
19,7,2.8163807,0,99
20,5,3.961087,0,99
21,2,4.382071,0,99
22,3,3.5681393,0,99
1,29,1.8180536,0,100
2,20,1.7315211,0,100
3,19,2.2488294,0,100
4,11,2.4245324,0,100
1,19,2.6359034,0,101
2,22,2.4442496,0,101
3,22,3.0460007,0,101
4,15,3.9568322,0,101
5,13,2.7156973,0,101
1,1,5.639062,0,102
2,28,2.3972611,0,102
3,19,2.6867845,0,102
4,1,4.592648,0,102
5,27,1.8876973,0,102
6,1,6.4493136,0,102
7,16,2.000246,0,102
8,9,2.787355,0,102
9,1,3.3629484,0,102
10,13,3.3848119,0,102
1,12,3.0882916,0,103
2,17,2.0466704,0,103
3,16,1.8577528,0,103
4,17,2.270312,0,103
5,14,3.8199513,0,103
6,10,4.1499357,0,103
7,10,4.0841947,0,103
8,10,4.208651,0,103
9,15,4.13613,0,103
10,10,3.1341379,0,103
11,11,4.323337,0,103
12,15,2.374552,0,103
13,13,2.8811076,0,103
14,18,2.268957,0,103
15,14,4.0095744,0,103
16,16,2.8270123,0,103
17,13,3.4536288,0,103
18,9,5.1346025,0,103
1,14,2.5710278,0,104
2,14,2.3258793,0,104
3,16,2.6706204,0,104
4,12,2.2772965,0,104
5,13,3.208989,0,104
6,25,1.5262328,0,104
7,22,2.4902647,0,104
8,27,2.2248118,0,104
9,19,2.8954606,0,104
10,14,3.2212436,0,104
1,23,3.0205295,0,105
2,18,2.4377015,0,105
3,16,2.1868155,0,105
4,26,1.8825835,0,105
5,17,3.2389936,0,105
6,9,3.156223,0,105
7,23,3.438116,0,105
8,24,2.410331,0,105
9,8,4.076914,0,105
10,13,3.0545807,0,105
11,26,2.176314,0,105
12,22,2.3519156,0,105
13,24,2.5434263,0,105
14,14,2.1920636,0,105
15,16,2.6311035,0,105
16,13,2.8247936,0,105
1,15,4.2558084,0,106
2,1,1.5048907,0,106
3,2,1.2191749,0,106
4,1,2.1806042,0,106
1,18,1.7421303,0,107
2,35,0.48624447,0,107
3,15,2.178357,0,107
4,16,1.0147736,0,107
1,21,1.9899524,0,108
2,19,1.9869148,0,108
3,9,4.1465464,0,108
4,8,4.6211853,0,108
5,22,2.0785067,0,108
6,16,3.2092333,0,108
7,7,2.6752543,0,108
8,4,3.8088634,0,108
9,1,nan,0,108
10,5,3.8023293,0,108
11,1,nan,0,108
12,7,3.4230196,0,108
13,1,nan,0,108
14,11,3.4210844,0,108
1,1,2.8996782,0,109
2,22,1.6037728,0,109
3,21,1.9093518,0,109
4,11,3.0097308,0,109
5,20,2.4933589,0,109
6,20,2.4324372,0,109
7,1,2.742128,0,109
8,18,2.5087686,0,109
9,22,1.574643,0,109
10,24,1.9137273,0,109
11,17,2.5111256,0,109
12,1,4.973137,0,109
13,23,2.0931697,0,109
1,18,3.0436647,0,110
2,10,2.0184755,0,110
3,32,1.1502072,0,110
4,68,1.0920187,0,110
5,49,1.7560427,0,110
1,19,1.9584336,0,111
2,12,1.3803349,0,111
3,1,1.690444,0,111
4,1,4.6267395,0,111
5,3,1.202252,0,111
6,5,1.436309,0,111
7,13,1.7183511,0,111
1,19,2.0148127,0,112
2,10,3.2909203,0,112
3,61,1.5253057,0,112
4,9,3.2838922,0,112
5,1,2.0042326,0,112
6,7,3.3313816,0,112
7,1,2.2606905,0,112
8,10,3.1863685,0,112
9,1,2.13496,0,112
10,11,3.6011314,0,112
11,11,3.5743659,0,112
12,1,2.3606086,0,112
13,11,2.961031,0,112
14,1,2.413713,0,112
15,8,3.9016888,0,112
16,1,2.3567924,0,112
17,10,3.7315698,0,112
18,1,2.3267913,0,112
19,10,4.168107,0,112
1,15,2.7386258,0,113
2,17,3.8046398,0,113
3,17,3.6628165,0,113
4,12,4.0890775,0,113
5,27,2.8108242,0,113
6,10,4.232246,0,113
1,10,3.4259868,0,114
2,25,1.8076843,0,114
3,18,2.2197895,0,114
4,24,1.8563421,0,114
5,13,2.752372,0,114
6,29,1.5772507,0,114
7,12,2.988362,0,114
8,9,3.1128848,0,114
1,30,1.6340823,0,115
2,22,1.3202667,0,115
3,67,0.9372516,0,115
1,1,2.8996782,0,116
2,89,0.26045796,0,116
1,30,2.0773306,0,117
2,15,2.9479213,0,117
3,26,2.0591373,0,117
4,21,2.5197434,0,117
5,16,3.545709,0,117
6,26,2.146269,0,117
7,15,3.1221316,0,117
1,32,2.9756024,0,118
2,18,3.0510716,0,118
3,15,2.6144512,0,118
4,16,3.0608087,0,118
5,17,2.6729693,0,118
6,20,2.7533162,0,118
7,20,3.2119546,0,118
8,15,2.4961298,0,118
9,15,2.3029046,0,118
10,23,2.606175,0,118
11,12,2.1596498,0,118
1,19,2.9706771,0,119
2,12,2.8417695,0,119
3,28,2.2466981,0,119
4,14,1.3871622,0,119
5,13,2.545346,0,119
6,11,3.0384016,0,119
7,16,3.4360564,0,119
8,23,2.4634883,0,119
9,11,2.837901,0,119
10,18,2.0672784,0,119
11,7,1.8581775,0,119
1,20,2.1721897,0,120
2,18,2.2754176,0,120
3,22,2.7132916,0,120
1,66,1.1167526,0,121
2,36,1.1337433,0,121
3,1,nan,0,121
4,13,3.4305182,0,121
5,16,1.4424205,0,121
6,6,2.4926605,0,121
7,4,2.4270372,0,121
8,8,2.365708,0,121
9,4,3.7378807,0,121
1,11,4.0437236,0,122
2,22,2.1538033,0,122
3,12,2.70504,0,122
4,16,2.4378667,0,122
5,6,3.1589897,0,122
6,1,1.0775408,0,122
7,9,3.3122568,0,122
8,1,2.0042326,0,122
9,15,3.272036,0,122
10,1,2.2606905,0,122
11,11,3.6352313,0,122
12,19,2.3462183,0,122
13,18,2.7046,0,122
14,16,2.525399,0,122
15,18,2.9181085,0,122
16,20,2.2212508,0,122
17,18,2.6499143,0,122
1,20,2.9570792,0,123
2,20,2.9622045,0,123
3,23,2.4878795,0,123
4,16,3.1973903,0,123
5,22,1.5213124,0,123
6,30,2.2866418,0,123
7,28,1.9247844,0,123
8,27,2.2871592,0,123
9,33,1.9044302,0,123
1,43,1.052529,0,124
2,10,2.201086,0,124
1,23,1.1223916,0,125
2,17,1.4490048,0,125
3,12,3.0458157,0,125
4,27,2.3776326,0,125
5,13,1.2402021,0,125
6,9,3.8614204,0,125
1,48,0.9786894,0,126
2,33,1.1760225,0,126
1,25,1.926211,0,127
2,20,1.9637638,0,127
3,23,2.1936903,0,127
4,25,2.5386672,0,127
1,1,3.5569532,0,128
2,14,2.7350242,0,128
3,22,1.1490245,0,128
4,1,4.0357103,0,128
5,1,4.022433,0,128
6,1,4.287494,0,128
7,1,4.3443537,0,128
8,1,4.4326096,0,128
9,1,4.324991,0,128
10,1,4.3829374,0,128
11,1,4.2061663,0,128
12,1,4.518774,0,128
13,1,4.4311733,0,128
14,1,4.493895,0,128
15,1,4.458673,0,128
16,1,4.3088493,0,128
17,1,4.570529,0,128
18,1,4.4446845,0,128
19,1,4.2586102,0,128
20,1,4.323314,0,128
21,1,4.354764,0,128
22,1,4.515691,0,128
23,1,4.5237765,0,128
24,1,4.3806524,0,128
25,1,4.2874403,0,128
26,1,4.383284,0,128
27,1,4.568998,0,128
28,1,4.4464383,0,128
29,1,4.7428527,0,128
30,1,4.593138,0,128
31,1,4.624842,0,128
32,1,4.830718,0,128
33,1,4.699487,0,128
34,1,4.9263177,0,128
35,1,4.715741,0,128
36,1,4.7175384,0,128
37,1,4.7871146,0,128
38,1,4.8164167,0,128
39,3,1.4577408,0,128
40,1,4.709693,0,128
41,1,4.713346,0,128
42,1,4.7337556,0,128
43,1,4.435555,0,128
44,1,4.7069416,0,128
45,1,4.918624,0,128
46,1,4.763551,0,128
47,1,4.7652473,0,128
48,1,4.934955,0,128
49,1,4.939294,0,128
50,1,4.8933473,0,128
51,1,5.008158,0,128
52,1,4.81047,0,128
53,1,4.900924,0,128
54,1,4.8972673,0,128
55,1,5.0649276,0,128
56,1,5.022068,0,128
