num,length,response,context_length,name
2,11,2.5240412,0,8747330
3,16,2.3610184,0,8747330
4,18,1.8996471,0,8747330
5,17,2.8858473,0,8747330
6,9,2.87076,0,8747330
7,12,2.8697839,0,8747330
8,11,2.494972,0,8747330
9,18,2.7721717,0,8747330
10,17,2.0336678,0,8747330
11,20,2.1122074,0,8747330
12,24,2.0049603,0,8747330
13,9,2.5055466,0,8747330
1,9,2.4013093,0,44132726
2,9,1.851029,0,44132726
3,11,2.43605,0,44132726
4,25,1.7451831,0,44132726
5,25,1.7484992,0,44132726
6,17,1.9896859,0,44132726
7,16,2.1605954,0,44132726
1,18,1.4865792,0,19879505
2,1,7.0287323,0,19879505
3,1,7.151029,0,19879505
4,1,7.227415,0,19879505
5,1,7.2446227,0,19879505
6,1,7.199329,0,19879505
7,1,6.967748,0,19879505
8,1,7.238392,0,19879505
9,1,7.265232,0,19879505
10,1,7.1270833,0,19879505
11,1,7.3132186,0,19879505
12,1,7.3802514,0,19879505
13,1,7.2597976,0,19879505
14,1,7.0119586,0,19879505
15,1,7.2866096,0,19879505
16,1,7.1111245,0,19879505
17,1,7.0735555,0,19879505
18,1,7.2052937,0,19879505
19,1,7.230438,0,19879505
20,1,7.440643,0,19879505
21,1,7.1359344,0,19879505
22,1,6.545107,0,19879505
23,1,7.348362,0,19879505
24,1,7.466497,0,19879505
25,1,7.527018,0,19879505
26,1,7.77066,0,19879505
27,1,7.5410914,0,19879505
28,1,7.7454257,0,19879505
29,1,7.5597796,0,19879505
30,1,7.5519385,0,19879505
31,1,7.369447,0,19879505
32,1,7.1133404,0,19879505
33,1,7.5797067,0,19879505
34,1,7.4301524,0,19879505
35,3,3.6046896,0,19879505
36,1,7.93953,0,19879505
37,1,7.577097,0,19879505
38,1,7.6387486,0,19879505
39,1,7.647898,0,19879505
40,1,7.430013,0,19879505
41,1,7.726423,0,19879505
42,1,7.675453,0,19879505
43,1,7.2618537,0,19879505
44,1,7.6577415,0,19879505
45,1,7.6159897,0,19879505
46,1,7.5620294,0,19879505
47,1,7.588284,0,19879505
48,1,7.796457,0,19879505
49,1,7.621908,0,19879505
50,1,7.1040263,0,19879505
51,1,7.751333,0,19879505
52,1,7.4351935,0,19879505
53,1,7.492556,0,19879505
54,2,5.327386,0,19879505
55,1,7.3607464,0,19879505
56,1,7.831217,0,19879505
57,1,7.8326607,0,19879505
58,1,7.943051,0,19879505
59,1,7.037611,0,19879505
60,1,7.784579,0,19879505
61,1,7.5907283,0,19879505
62,1,7.8340755,0,19879505
63,1,8.132753,0,19879505
64,1,7.6805725,0,19879505
65,1,8.024227,0,19879505
66,1,7.648182,0,19879505
67,1,7.6561904,0,19879505
68,1,8.026175,0,19879505
69,7,1.5439016,0,19879505
70,1,8.047394,0,19879505
71,1,8.129245,0,19879505
72,1,8.183965,0,19879505
73,1,7.4253807,0,19879505
74,1,7.6428075,0,19879505
75,1,7.6681523,0,19879505
76,1,7.669932,0,19879505
77,1,7.8474298,0,19879505
78,1,8.181842,0,19879505
79,1,8.02601,0,19879505
80,1,7.9041595,0,19879505
81,1,7.949289,0,19879505
82,1,12.774807,0,19879505
1,15,2.2315211,0,54056603
2,14,2.3827896,0,54056603
3,17,1.802941,0,54056603
4,14,2.7485223,0,54056603
5,32,1.6142262,0,54056603
6,11,3.321525,0,54056603
7,27,1.5103705,0,54056603
8,15,1.7431245,0,54056603
9,18,2.2169552,0,54056603
10,14,1.884185,0,54056603
11,17,1.7640284,0,54056603
12,18,2.0227478,0,54056603
13,10,3.3596969,0,54056603
14,25,2.4024873,0,54056603
15,15,2.4652228,0,54056603
16,6,3.2117462,0,54056603
1,22,2.3845515,0,2093974
2,16,2.141277,0,2093974
3,26,1.2481446,0,2093974
4,11,2.7406504,0,2093974
5,17,2.2375958,0,2093974
1,7,2.7817276,0,25580107
2,13,1.854212,0,25580107
3,1,7.0287323,0,25580107
4,1,7.151029,0,25580107
5,1,7.227415,0,25580107
6,1,7.2446227,0,25580107
7,1,7.199329,0,25580107
8,1,6.967748,0,25580107
9,1,7.238392,0,25580107
10,1,7.265232,0,25580107
11,1,7.1270833,0,25580107
12,1,7.3132186,0,25580107
13,1,7.3802514,0,25580107
14,1,7.2597976,0,25580107
15,1,7.0119586,0,25580107
16,1,7.2866096,0,25580107
17,1,7.1111245,0,25580107
18,1,7.0735555,0,25580107
19,1,7.2052937,0,25580107
20,1,7.230438,0,25580107
21,1,7.440643,0,25580107
22,1,7.1359344,0,25580107
23,1,6.545107,0,25580107
24,1,7.348362,0,25580107
25,1,7.466497,0,25580107
26,1,7.527018,0,25580107
27,1,7.77066,0,25580107
28,1,7.5410914,0,25580107
29,1,7.7454257,0,25580107
30,1,7.5597796,0,25580107
31,1,7.5519385,0,25580107
32,1,7.369447,0,25580107
33,1,7.1133404,0,25580107
34,1,7.5797067,0,25580107
35,1,7.4301524,0,25580107
36,3,3.6046896,0,25580107
37,1,7.93953,0,25580107
38,1,7.577097,0,25580107
39,1,7.6387486,0,25580107
40,1,7.647898,0,25580107
41,1,7.430013,0,25580107
42,1,7.726423,0,25580107
43,1,7.675453,0,25580107
44,1,7.2618537,0,25580107
45,1,7.6577415,0,25580107
46,1,7.6159897,0,25580107
47,1,7.5620294,0,25580107
48,1,7.588284,0,25580107
49,1,7.796457,0,25580107
50,1,7.621908,0,25580107
51,1,7.1040263,0,25580107
52,1,7.751333,0,25580107
53,1,7.4351935,0,25580107
54,1,7.492556,0,25580107
55,2,5.327386,0,25580107
56,1,7.3607464,0,25580107
57,1,7.831217,0,25580107
58,1,7.8326607,0,25580107
59,1,7.943051,0,25580107
60,1,7.037611,0,25580107
61,1,7.784579,0,25580107
62,1,7.5907283,0,25580107
63,1,7.8340755,0,25580107
64,1,8.132753,0,25580107
65,1,7.6805725,0,25580107
66,1,8.024227,0,25580107
67,1,7.648182,0,25580107
68,1,7.6561904,0,25580107
69,1,8.026175,0,25580107
70,7,1.5439016,0,25580107
71,1,8.047394,0,25580107
72,1,8.129245,0,25580107
73,1,8.183965,0,25580107
74,1,7.4253807,0,25580107
75,1,7.6428075,0,25580107
76,1,7.6681523,0,25580107
77,1,7.669932,0,25580107
78,1,7.8474298,0,25580107
79,1,8.181842,0,25580107
80,1,8.02601,0,25580107
81,1,7.9041595,0,25580107
82,1,12.774807,0,25580107
1,10,3.1986504,0,8768710
2,5,2.818979,0,8768710
3,12,2.1108627,0,8768710
4,36,1.2606666,0,8768710
5,22,2.0943966,0,8768710
6,16,2.4228444,0,8768710
7,13,2.910531,0,8768710
8,16,2.0296621,0,8768710
9,8,3.2233582,0,8768710
10,30,1.8912588,0,8768710
11,1,10.261223,0,8768710
1,16,2.8035996,0,575970
2,9,4.66755,0,575970
3,15,2.8816388,0,575970
4,8,4.1086006,0,575970
5,14,2.9682066,0,575970
6,19,2.964445,0,575970
7,12,3.7063637,0,575970
8,18,2.8633752,0,575970
9,12,2.9404507,0,575970
10,30,2.1480396,0,575970
11,29,2.2133656,0,575970
12,15,3.6452491,0,575970
13,9,2.9659636,0,575970
14,9,4.2471027,0,575970
1,9,3.1900828,0,31030281
2,10,3.3033257,0,31030281
3,6,4.3680596,0,31030281
4,3,5.223274,0,31030281
5,2,6.122214,0,31030281
6,3,6.001896,0,31030281
7,5,4.149889,0,31030281
8,5,4.807665,0,31030281
9,29,1.820958,0,31030281
10,20,2.4058387,0,31030281
11,10,4.005787,0,31030281
12,7,3.4518154,0,31030281
13,10,2.647072,0,31030281
14,10,1.5028383,0,31030281
15,14,2.0265305,0,31030281
16,21,2.4053953,0,31030281
17,21,1.9365373,0,31030281
1,23,2.3690562,0,21903487
2,14,1.9605321,0,21903487
3,23,1.5787586,0,21903487
4,20,2.085334,0,21903487
5,14,1.8468101,0,21903487
6,11,2.2310767,0,21903487
7,9,2.421026,0,21903487
1,17,2.248658,0,1759538
2,19,1.6257666,0,1759538
3,18,1.6609502,0,1759538
4,19,1.4800413,0,1759538
5,26,1.7506064,0,1759538
6,22,1.8253067,0,1759538
7,18,1.8215529,0,1759538
1,21,3.2902312,0,4864858
2,22,1.6134448,0,4864858
3,6,3.4038863,0,4864858
4,15,1.6337124,0,4864858
5,13,2.191908,0,4864858
6,7,3.3584168,0,4864858
7,12,2.2305996,0,4864858
8,18,1.7660997,0,4864858
9,24,1.5199056,0,4864858
10,15,2.8762245,0,4864858
11,17,1.9336412,0,4864858
12,17,2.3386486,0,4864858
13,11,3.015147,0,4864858
14,18,1.9778178,0,4864858
15,17,2.225966,0,4864858
16,14,2.2911522,0,4864858
17,2,3.8500953,0,4864858
1,17,2.2460833,0,52666398
2,15,2.0618978,0,52666398
3,16,1.7812421,0,52666398
4,9,3.4289227,0,52666398
5,10,2.9710023,0,52666398
6,12,3.0149524,0,52666398
7,12,2.65698,0,52666398
8,23,2.1521993,0,52666398
9,18,1.8644432,0,52666398
10,11,2.590516,0,52666398
11,23,1.7591199,0,52666398
1,7,4.391889,0,10882098
2,5,4.3619633,0,10882098
3,11,0.9549044,0,10882098
4,1,7.227415,0,10882098
5,1,7.2446227,0,10882098
6,1,7.199329,0,10882098
7,1,6.967748,0,10882098
8,1,7.238392,0,10882098
9,1,7.265232,0,10882098
10,1,7.1270833,0,10882098
11,1,7.3132186,0,10882098
12,1,7.3802514,0,10882098
13,1,7.2597976,0,10882098
14,1,7.0119586,0,10882098
15,1,7.2866096,0,10882098
16,1,7.1111245,0,10882098
17,1,7.0735555,0,10882098
18,1,7.2052937,0,10882098
19,1,7.230438,0,10882098
20,1,7.440643,0,10882098
21,1,7.1359344,0,10882098
22,1,6.545107,0,10882098
23,1,7.348362,0,10882098
24,1,7.466497,0,10882098
25,1,7.527018,0,10882098
26,1,7.77066,0,10882098
27,1,7.5410914,0,10882098
28,1,7.7454257,0,10882098
29,1,7.5597796,0,10882098
30,1,7.5519385,0,10882098
31,1,7.369447,0,10882098
32,1,7.1133404,0,10882098
1,16,2.4137745,0,2756344
2,13,2.4790359,0,2756344
3,20,1.460447,0,2756344
4,17,2.0852172,0,2756344
5,18,2.195003,0,2756344
6,13,2.6662135,0,2756344
7,28,1.3398031,0,2756344
8,15,2.4430447,0,2756344
1,17,2.1862223,0,1029333
2,15,2.2499375,0,1029333
3,5,3.7539825,0,1029333
4,4,4.504508,0,1029333
5,4,3.9988694,0,1029333
1,17,2.208888,0,10226407
2,21,1.4297907,0,10226407
3,17,1.7899944,0,10226407
4,15,2.0217917,0,10226407
5,21,2.1054995,0,10226407
1,8,2.2562666,0,1694580
2,7,4.58928,0,1694580
3,20,1.5771776,0,1694580
4,6,3.2067418,0,1694580
5,14,2.1158314,0,1694580
6,25,1.9974385,0,1694580
7,12,2.839582,0,1694580
8,14,2.7415028,0,1694580
9,16,1.8981775,0,1694580
10,17,2.6871445,0,1694580
11,16,2.2321553,0,1694580
12,20,2.0226357,0,1694580
13,18,2.3816206,0,1694580
14,10,2.6686523,0,1694580
15,17,2.201141,0,1694580
16,15,1.8138417,0,1694580
17,26,1.8689895,0,1694580
18,4,5.6645756,0,1694580
1,7,3.005876,0,35642069
2,17,2.2560666,0,35642069
3,10,2.7085516,0,35642069
4,15,2.3450015,0,35642069
5,13,2.8788981,0,35642069
6,10,2.84501,0,35642069
7,10,2.550331,0,35642069
8,7,4.305845,0,35642069
9,11,2.398621,0,35642069
10,12,2.5308826,0,35642069
11,16,2.6448758,0,35642069
12,9,2.6814933,0,35642069
13,9,3.675969,0,35642069
14,14,2.5349298,0,35642069
15,21,1.9680008,0,35642069
16,9,3.8666568,0,35642069
17,11,2.4718614,0,35642069
18,13,2.556275,0,35642069
19,9,3.414963,0,35642069
1,4,4.895177,0,60723503
2,10,3.272213,0,60723503
3,19,1.6742307,0,60723503
4,47,0.9406976,0,60723503
5,6,3.645255,0,60723503
1,11,2.8959293,0,59923155
2,9,3.2182207,0,59923155
3,45,1.2584543,0,59923155
4,22,1.0962127,0,59923155
1,14,2.4513476,0,3351416
2,13,1.8273369,0,3351416
3,19,2.0211685,0,3351416
4,17,2.674597,0,3351416
5,20,1.9065738,0,3351416
6,29,1.8847688,0,3351416
1,16,2.0143433,0,1740941
2,13,2.1782737,0,1740941
3,21,2.0735223,0,1740941
4,27,1.4960725,0,1740941
5,24,1.7150483,0,1740941
6,10,2.8463304,0,1740941
7,10,2.8215246,0,1740941
1,14,3.4525998,0,9191770
2,10,2.0524416,0,9191770
3,12,2.327273,0,9191770
4,11,3.523215,0,9191770
5,12,3.7071,0,9191770
6,10,2.2426178,0,9191770
7,12,2.0111516,0,9191770
8,7,3.09923,0,9191770
1,24,2.3793952,0,25717517
2,9,2.4132214,0,25717517
3,18,1.8499329,0,25717517
4,9,2.6167183,0,25717517
5,21,2.4167428,0,25717517
6,12,2.770712,0,25717517
7,14,2.9956815,0,25717517
8,14,2.6232743,0,25717517
9,29,1.4174396,0,25717517
10,18,1.8569117,0,25717517
11,13,2.6235328,0,25717517
1,8,4.0834746,0,52361785
2,38,1.1253588,0,52361785
3,9,3.3271742,0,52361785
4,10,3.0400038,0,52361785
5,12,2.767546,0,52361785
6,7,3.1031694,0,52361785
7,16,2.4077563,0,52361785
8,5,3.0947332,0,52361785
1,36,2.7783077,0,55942220
2,9,3.4495082,0,55942220
3,28,1.7744445,0,55942220
4,20,2.1292405,0,55942220
5,23,1.6065279,0,55942220
6,15,2.1969006,0,55942220
7,16,2.20335,0,55942220
8,21,2.0143075,0,55942220
9,9,2.608967,0,55942220
1,7,3.5084581,0,88515
2,18,2.6707387,0,88515
3,9,3.409931,0,88515
4,22,2.122141,0,88515
5,19,1.8878412,0,88515
6,19,1.6109971,0,88515
7,23,1.9660127,0,88515
8,15,2.4971,0,88515
9,16,2.7379353,0,88515
10,15,2.4420905,0,88515
11,11,3.105818,0,88515
12,19,2.511929,0,88515
13,10,3.338083,0,88515
14,18,2.1090434,0,88515
15,10,2.343747,0,88515
16,12,2.5817156,0,88515
17,12,2.9531698,0,88515
18,14,2.3683443,0,88515
1,7,3.0643635,0,35153335
2,8,4.0051146,0,35153335
3,23,1.5656201,0,35153335
4,5,4.206568,0,35153335
5,18,2.440894,0,35153335
6,8,2.7698774,0,35153335
7,17,2.1621037,0,35153335
8,23,1.7451189,0,35153335
9,23,1.8720069,0,35153335
10,24,1.7497731,0,35153335
11,23,1.7551439,0,35153335
12,6,3.5833478,0,35153335
1,24,2.0028453,0,66245878
2,2,4.30215,0,66245878
3,13,3.4472222,0,66245878
4,3,3.6660838,0,66245878
5,3,10.578174,0,66245878
6,16,1.9595338,0,66245878
7,15,2.5234697,0,66245878
8,21,1.4783872,0,66245878
9,28,2.0120125,0,66245878
10,13,3.3408298,0,66245878
11,17,2.5391145,0,66245878
12,18,2.4239373,0,66245878
13,3,5.081188,0,66245878
1,19,4.251063,0,32221219
2,10,4.9019394,0,32221219
1,16,1.3842924,0,3815360
2,12,3.0310338,0,3815360
1,21,2.5146227,0,1256184
2,26,2.1992204,0,1256184
3,25,1.7321961,0,1256184
4,31,2.0912855,0,1256184
5,27,2.4208841,0,1256184
6,35,2.1050286,0,1256184
7,25,2.7885776,0,1256184
1,7,2.9568443,0,24098326
2,6,3.0041022,0,24098326
3,8,6.4825363,0,24098326
4,8,4.443405,0,24098326
5,15,3.5976422,0,24098326
1,14,2.7588499,0,40847712
2,17,2.1801379,0,40847712
3,7,3.479987,0,40847712
4,18,1.6426905,0,40847712
5,12,2.1902382,0,40847712
6,17,1.8878747,0,40847712
7,13,2.5828228,0,40847712
8,22,1.2756944,0,40847712
1,23,1.4365968,0,18008116
2,20,1.9521403,0,18008116
3,20,1.9906226,0,18008116
4,24,1.9683592,0,18008116
5,21,2.3034377,0,18008116
6,26,2.0721195,0,18008116
7,14,3.382974,0,18008116
8,20,1.9551592,0,18008116
9,19,1.9997478,0,18008116
10,20,2.7945113,0,18008116
11,17,2.1114633,0,18008116
12,27,2.5616467,0,18008116
1,7,2.5919502,0,27988375
2,5,4.9187493,0,27988375
3,16,1.4988772,0,27988375
4,1,6.9557557,0,27988375
5,1,7.0287323,0,27988375
6,1,7.151029,0,27988375
7,1,7.227415,0,27988375
8,1,7.2446227,0,27988375
9,1,7.199329,0,27988375
10,1,6.967748,0,27988375
11,1,7.238392,0,27988375
12,1,7.265232,0,27988375
13,1,7.1270833,0,27988375
14,1,7.3132186,0,27988375
15,1,7.3802514,0,27988375
16,1,7.2597976,0,27988375
17,1,7.0119586,0,27988375
18,1,7.2866096,0,27988375
19,1,7.1111245,0,27988375
20,1,7.0735555,0,27988375
21,1,7.2052937,0,27988375
22,1,7.230438,0,27988375
23,1,7.440643,0,27988375
24,1,7.1359344,0,27988375
25,1,6.545107,0,27988375
26,1,7.348362,0,27988375
27,1,7.466497,0,27988375
28,1,7.527018,0,27988375
29,1,7.77066,0,27988375
30,1,7.5410914,0,27988375
31,1,7.7454257,0,27988375
32,1,7.5597796,0,27988375
33,1,7.5519385,0,27988375
34,1,7.369447,0,27988375
35,1,7.1133404,0,27988375
36,1,7.5797067,0,27988375
37,1,7.4301524,0,27988375
38,3,3.6046896,0,27988375
39,1,7.93953,0,27988375
40,1,7.577097,0,27988375
41,1,7.6387486,0,27988375
42,1,7.647898,0,27988375
43,1,7.430013,0,27988375
44,1,7.726423,0,27988375
45,1,7.675453,0,27988375
46,1,7.2618537,0,27988375
47,1,7.6577415,0,27988375
48,1,7.6159897,0,27988375
49,1,7.5620294,0,27988375
50,1,7.588284,0,27988375
51,1,7.796457,0,27988375
52,1,7.621908,0,27988375
53,1,7.1040263,0,27988375
54,1,7.751333,0,27988375
55,1,7.4351935,0,27988375
56,1,7.492556,0,27988375
57,2,5.327386,0,27988375
58,1,7.3607464,0,27988375
59,1,7.831217,0,27988375
60,1,7.8326607,0,27988375
61,1,7.943051,0,27988375
62,1,7.037611,0,27988375
63,1,7.784579,0,27988375
64,1,7.5907283,0,27988375
65,1,7.8340755,0,27988375
66,1,8.132753,0,27988375
67,1,7.6805725,0,27988375
68,1,8.024227,0,27988375
69,1,7.648182,0,27988375
70,1,7.6561904,0,27988375
71,1,8.026175,0,27988375
72,7,1.5439016,0,27988375
73,1,8.047394,0,27988375
74,1,8.129245,0,27988375
75,1,8.183965,0,27988375
76,1,7.4253807,0,27988375
77,1,7.6428075,0,27988375
78,1,7.6681523,0,27988375
79,1,7.669932,0,27988375
80,1,7.8474298,0,27988375
81,1,8.181842,0,27988375
82,1,12.774807,0,27988375
1,18,1.3345908,0,6017579
2,16,2.0086138,0,6017579
3,18,2.7257197,0,6017579
4,13,3.1359527,0,6017579
5,8,2.214378,0,6017579
6,10,3.0289671,0,6017579
7,22,2.383508,0,6017579
8,12,3.0185316,0,6017579
9,13,2.2610931,0,6017579
10,21,1.7471381,0,6017579
11,14,2.2635117,0,6017579
12,11,2.6260874,0,6017579
13,10,3.3811352,0,6017579
14,16,2.423301,0,6017579
15,24,2.0978644,0,6017579
16,18,1.8119333,0,6017579
17,22,2.2352333,0,6017579
18,19,2.3367531,0,6017579
1,16,1.5672219,0,20513326
2,34,1.2501899,0,20513326
3,7,2.6465502,0,20513326
4,24,1.876256,0,20513326
5,13,2.904519,0,20513326
6,12,3.0670025,0,20513326
7,20,2.4650393,0,20513326
8,11,3.4087408,0,20513326
9,11,3.4109435,0,20513326
10,10,3.0437872,0,20513326
11,7,3.0535848,0,20513326
1,20,2.0524752,0,18545784
2,23,1.8791735,0,18545784
3,19,2.0105522,0,18545784
4,17,1.8493783,0,18545784
5,11,2.8353667,0,18545784
6,12,3.1513762,0,18545784
7,14,3.2653642,0,18545784
8,11,3.0870876,0,18545784
9,11,3.499124,0,18545784
10,11,3.411784,0,18545784
11,11,3.5397644,0,18545784
12,11,3.3780155,0,18545784
13,11,3.522976,0,18545784
1,18,1.6507568,0,12192850
2,43,0.76795036,0,12192850
3,15,1.9102391,0,12192850
4,6,4.543094,0,12192850
1,15,2.5080519,0,5895654
2,23,1.6502035,0,5895654
3,11,2.6252253,0,5895654
4,18,1.7607478,0,5895654
5,14,2.3620534,0,5895654
6,13,2.0025437,0,5895654
7,16,3.13615,0,5895654
8,27,1.2654564,0,5895654
9,19,2.522014,0,5895654
10,17,1.5517478,0,5895654
11,20,2.321002,0,5895654
12,17,1.7467172,0,5895654
13,13,2.6145458,0,5895654
1,18,3.2361834,0,5035612
2,11,3.1568835,0,5035612
3,11,2.7266948,0,5035612
4,25,1.5959663,0,5035612
5,8,4.347386,0,5035612
6,10,3.5859077,0,5035612
7,11,1.9290735,0,5035612
8,9,3.492086,0,5035612
9,13,2.2840035,0,5035612
10,20,2.398109,0,5035612
1,27,1.1343753,0,5803885
1,28,2.3870468,0,30216652
2,12,2.2655923,0,30216652
3,15,1.978913,0,30216652
4,18,1.7791543,0,30216652
5,18,1.5401711,0,30216652
6,16,2.3567405,0,30216652
7,17,2.0308447,0,30216652
8,16,2.462835,0,30216652
9,8,3.314914,0,30216652
10,17,2.1886044,0,30216652
11,7,3.8884423,0,30216652
12,15,2.1178107,0,30216652
1,8,2.9034715,0,15460257
2,4,3.690584,0,15460257
3,6,3.9569538,0,15460257
4,16,2.3608544,0,15460257
5,14,2.1312668,0,15460257
6,15,1.5637746,0,15460257
7,32,1.6344557,0,15460257
8,28,1.7914444,0,15460257
9,10,3.4213767,0,15460257
10,11,1.9928112,0,15460257
1,17,2.684456,0,7292674
2,17,2.94337,0,7292674
3,8,2.692835,0,7292674
4,21,1.9170417,0,7292674
5,19,2.0141633,0,7292674
1,22,2.013784,0,463144
2,20,1.7802322,0,463144
3,25,1.5869449,0,463144
4,22,2.0857189,0,463144
5,20,1.4004163,0,463144
6,25,1.9621412,0,463144
7,34,1.5945263,0,463144
1,17,1.9593679,0,2285527
2,21,1.6632032,0,2285527
3,11,3.597584,0,2285527
4,24,0.80913466,0,2285527
5,21,1.79645,0,2285527
6,22,1.3700998,0,2285527
1,10,2.690662,0,107572
2,15,1.5025003,0,107572
3,8,2.6502202,0,107572
4,11,1.3708453,0,107572
5,23,0.8578053,0,107572
1,17,1.6784186,0,1745457
2,11,2.5746477,0,1745457
3,14,2.723041,0,1745457
4,10,2.8632739,0,1745457
5,7,3.2504258,0,1745457
6,7,3.056489,0,1745457
7,22,1.7725035,0,1745457
8,19,1.7564272,0,1745457
9,14,2.0728216,0,1745457
10,59,0.3563957,0,1745457
1,10,2.529842,0,25862612
2,16,2.2791524,0,25862612
3,9,3.1602414,0,25862612
4,14,2.4355369,0,25862612
5,13,3.0787735,0,25862612
6,11,2.6965735,0,25862612
7,13,2.2463999,0,25862612
8,12,2.380952,0,25862612
9,4,3.7986653,0,25862612
1,8,2.211241,0,11788773
2,10,2.7234852,0,11788773
3,10,1.7945684,0,11788773
4,11,1.925034,0,11788773
5,6,3.3410947,0,11788773
1,15,3.1483135,0,21113449
2,7,3.0418837,0,21113449
3,22,2.7558866,0,21113449
4,15,2.409031,0,21113449
5,18,1.944064,0,21113449
6,18,2.1717505,0,21113449
7,22,1.8080503,0,21113449
8,15,2.5548086,0,21113449
9,19,2.1990652,0,21113449
1,18,1.5315288,0,2009658
2,8,1.6520007,0,2009658
1,7,3.5170057,0,491844
2,8,3.54977,0,491844
3,12,2.400815,0,491844
4,8,2.8934152,0,491844
5,16,1.8945026,0,491844
6,16,1.957387,0,491844
1,20,2.237554,0,37838992
2,16,2.187064,0,37838992
3,10,3.279865,0,37838992
4,12,3.3662934,0,37838992
5,22,2.748564,0,37838992
6,10,3.566445,0,37838992
7,15,2.44311,0,37838992
8,14,2.5536227,0,37838992
9,15,2.3864284,0,37838992
10,19,1.6336312,0,37838992
11,16,1.6805928,0,37838992
12,9,3.584473,0,37838992
13,7,3.8706985,0,37838992
14,16,2.3067844,0,37838992
15,9,3.1115267,0,37838992
16,8,3.5797777,0,37838992
17,10,4.119734,0,37838992
18,11,3.7684085,0,37838992
19,11,2.8150334,0,37838992
20,11,3.38086,0,37838992
1,17,3.068579,0,36074038
2,11,3.8215642,0,36074038
3,35,1.7442148,0,36074038
4,25,2.6503708,0,36074038
5,13,2.4982076,0,36074038
6,7,4.420753,0,36074038
7,12,4.044403,0,36074038
8,37,2.131281,0,36074038
1,19,1.5745593,0,970950
2,12,2.2796974,0,970950
3,15,2.2083445,0,970950
4,14,2.4616005,0,970950
5,22,1.6949819,0,970950
1,9,2.0547848,0,49784699
