num,length,response,context_length,name
23,42,3.4224954,0,12
24,11,5.254169,0,12
25,29,2.6472702,0,12
1,1,2.8996782,0,13
2,37,2.5919104,0,13
3,29,3.9563477,0,13
4,1,5.639062,0,13
5,41,3.148467,0,13
6,1,4.592648,0,13
7,28,3.6608925,0,13
8,13,5.37475,0,13
9,44,3.530352,0,13
10,29,3.1402678,0,13
11,10,5.4439754,0,13
12,1,6.4493136,0,13
13,34,2.7918074,0,13
14,30,4.0966783,0,13
15,14,4.3454094,0,13
16,49,3.1611502,0,13
17,18,4.5326633,0,13
18,55,2.6667278,0,13
19,23,3.1717334,0,13
20,11,3.6437037,0,13
21,17,5.137082,0,13
22,1,3.3629484,0,13
23,34,3.0805342,0,13
1,22,2.6105084,0,14
2,20,3.063681,0,14
3,21,2.8830245,0,14
4,15,3.7715445,0,14
5,11,4.6428957,0,14
6,32,2.4984608,0,14
7,12,3.1530058,0,14
8,15,3.6657941,0,14
9,17,4.150526,0,14
10,5,5.158511,0,14
11,13,3.8644543,0,14
12,14,3.4828506,0,14
13,24,4.5014963,0,14
14,12,4.862301,0,14
15,19,2.880553,0,14
16,12,4.0636435,0,14
17,15,2.7618012,0,14
18,16,3.5135233,0,14
19,8,4.3871636,0,14
20,19,4.2423587,0,14
21,10,3.8466809,0,14
22,32,4.1723766,0,14
23,15,3.9356368,0,14
24,25,3.657891,0,14
25,13,4.0532475,0,14
26,32,4.2064624,0,14
27,18,3.8578334,0,14
28,12,4.6897054,0,14
29,11,4.7381144,0,14
30,22,3.6286392,0,14
31,13,3.9284985,0,14
1,48,3.3100624,0,15
2,19,3.9384968,0,15
3,28,3.8123417,0,15
4,39,3.6481736,0,15
5,28,3.602811,0,15
6,25,4.8463516,0,15
7,21,3.7843785,0,15
8,22,4.7213902,0,15
9,40,3.454735,0,15
10,1,4.2388515,0,15
11,32,3.776735,0,15
12,24,5.1252737,0,15
13,44,3.2924175,0,15
14,11,4.675673,0,15
15,17,5.1011558,0,15
16,23,2.7335958,0,15
17,19,4.4269743,0,15
18,14,4.4774413,0,15
19,22,4.117613,0,15
20,34,3.3553803,0,15
1,19,3.6936493,0,16
2,30,3.628502,0,16
3,16,3.7740264,0,16
4,10,3.2551467,0,16
5,16,4.0310626,0,16
6,21,4.024262,0,16
7,35,3.7384815,0,16
8,25,3.1186671,0,16
9,19,5.1541076,0,16
10,5,5.5187507,0,16
11,24,3.2945812,0,16
12,10,6.208353,0,16
13,1,4.7088556,0,16
14,1,1.0775408,0,16
15,11,3.9912817,0,16
16,1,2.0042326,0,16
17,15,3.4608307,0,16
18,32,3.8480847,0,16
19,27,3.3330085,0,16
20,21,3.2310867,0,16
21,1,2.13496,0,16
22,21,3.4903502,0,16
23,30,4.1616054,0,16
24,14,4.474336,0,16
25,23,4.300911,0,16
26,24,4.2815385,0,16
27,44,3.139245,0,16
28,6,3.679077,0,16
1,23,3.8889685,0,17
2,20,4.0851984,0,17
3,20,3.9605596,0,17
4,17,3.7251112,0,17
5,11,3.230508,0,17
6,20,4.140715,0,17
7,19,3.506154,0,17
8,18,3.5827658,0,17
9,21,4.0394855,0,17
10,34,3.7581716,0,17
11,23,3.6035974,0,17
12,19,4.5405216,0,17
13,21,3.7815588,0,17
14,34,3.7295477,0,17
15,29,3.7416105,0,17
16,30,4.2806773,0,17
17,19,4.1447477,0,17
18,32,3.3982933,0,17
19,26,3.9101026,0,17
20,20,3.68033,0,17
21,52,3.0432243,0,17
1,11,3.0252488,0,18
2,18,3.7742298,0,18
3,21,2.2079544,0,18
4,8,6.0558014,0,18
5,29,4.474664,0,18
6,20,2.5621448,0,18
7,26,3.6356661,0,18
8,26,3.66014,0,18
9,12,3.8884008,0,18
10,23,3.0673897,0,18
11,33,3.07242,0,18
12,12,2.5690594,0,18
13,43,3.50519,0,18
14,39,3.7719138,0,18
15,21,4.4574447,0,18
16,17,3.6903272,0,18
17,25,4.542665,0,18
18,24,4.5323515,0,18
19,24,3.560209,0,18
20,26,3.3770769,0,18
21,25,3.8460033,0,18
22,15,4.5350595,0,18
1,16,2.9629676,0,19
2,17,4.28624,0,19
3,11,4.6129313,0,19
4,6,5.4114933,0,19
5,9,2.893396,0,19
6,11,4.7477155,0,19
7,13,2.9432428,0,19
8,17,3.4364574,0,19
9,12,3.0840356,0,19
10,13,4.325921,0,19
11,11,3.3745596,0,19
12,18,4.665246,0,19
13,13,4.8025665,0,19
14,18,3.517289,0,19
15,8,6.580435,0,19
16,12,4.02755,0,19
17,17,4.2480283,0,19
18,16,5.506283,0,19
19,17,4.1856766,0,19
20,16,4.527994,0,19
21,12,4.544829,0,19
22,32,3.548685,0,19
23,24,4.343397,0,19
24,35,3.1751068,0,19
25,17,3.9494352,0,19
26,17,4.2333097,0,19
27,20,3.4092004,0,19
28,18,4.542401,0,19
29,18,3.619824,0,19
30,20,3.4126978,0,19
31,15,5.6569743,0,19
1,24,2.71134,0,20
2,13,3.4171777,0,20
3,3,3.6926675,0,20
4,29,2.9091628,0,20
5,11,4.587294,0,20
6,20,2.9819214,0,20
7,17,3.6843262,0,20
8,24,3.332805,0,20
9,18,3.2922068,0,20
10,11,2.803194,0,20
11,1,5.28467,0,20
12,9,3.6772497,0,20
13,8,4.751929,0,20
14,21,2.662409,0,20
15,11,4.412777,0,20
16,21,2.3782787,0,20
17,12,4.3666267,0,20
18,22,3.3620412,0,20
19,8,4.78179,0,20
20,14,3.6412027,0,20
21,26,2.5897183,0,20
22,18,3.2357197,0,20
23,45,3.5326953,0,20
24,31,2.8337934,0,20
25,12,4.9428563,0,20
26,14,3.240653,0,20
27,10,4.0476575,0,20
28,14,3.0671332,0,20
29,15,3.8399215,0,20
1,24,3.4170222,0,21
2,35,3.483166,0,21
3,58,3.1639318,0,21
4,43,2.9935527,0,21
5,27,2.6304815,0,21
6,60,2.5584323,0,21
7,49,3.1000364,0,21
8,87,2.9032068,0,21
9,27,3.7859654,0,21
10,33,3.3099778,0,21
11,17,3.4370387,0,21
12,15,4.396273,0,21
13,9,4.173524,0,21
1,34,2.7413423,0,22
2,12,3.136519,0,22
3,11,4.2040186,0,22
4,29,3.6024637,0,22
5,22,3.1851733,0,22
6,23,2.9732273,0,22
7,29,3.7086346,0,22
8,12,4.2143865,0,22
9,10,2.5033553,0,22
10,23,2.749284,0,22
11,52,2.9034266,0,22
12,38,2.2694874,0,22
13,23,3.2165663,0,22
14,14,3.3190432,0,22
15,45,3.3735888,0,22
16,17,3.5790675,0,22
17,6,3.848386,0,22
18,23,3.3645146,0,22
19,5,2.6560626,0,22
20,31,3.6405566,0,22
21,8,3.355112,0,22
22,16,4.59354,0,22
23,7,5.207113,0,22
24,15,4.2553515,0,22
1,27,2.8766353,0,23
2,17,3.2536836,0,23
3,28,4.1396284,0,23
4,16,3.2923882,0,23
5,46,2.9617903,0,23
6,24,3.2094002,0,23
7,21,3.7835093,0,23
8,13,3.592673,0,23
9,52,3.3272717,0,23
10,37,3.421327,0,23
11,33,3.0599144,0,23
12,52,3.0000415,0,23
13,9,4.432893,0,23
14,76,2.5399497,0,23
1,26,2.5726268,0,24
2,25,3.72637,0,24
3,16,4.982842,0,24
4,63,2.7205455,0,24
5,22,3.4702528,0,24
6,41,2.9140341,0,24
7,13,4.066902,0,24
8,17,4.8336735,0,24
9,23,2.8764472,0,24
10,43,3.3536668,0,24
11,27,2.9210048,0,24
12,34,2.748619,0,24
13,75,2.5020342,0,24
14,41,2.1157823,0,24
15,17,3.570573,0,24
1,1,2.8996782,0,25
2,24,4.189853,0,25
3,26,3.844967,0,25
4,1,5.8767242,0,25
5,22,3.7155275,0,25
6,24,3.574126,0,25
7,26,4.4636803,0,25
8,30,3.3380806,0,25
9,1,3.0931091,0,25
10,27,3.680478,0,25
11,23,3.5158074,0,25
12,15,3.3700016,0,25
13,25,3.3820782,0,25
14,1,4.6863947,0,25
15,24,3.884476,0,25
16,11,5.0557795,0,25
17,20,3.7698865,0,25
18,24,5.4700603,0,25
19,25,5.213333,0,25
20,1,4.1724367,0,25
21,7,4.6058,0,25
22,30,3.3831136,0,25
23,19,3.4632416,0,25
24,1,2.354045,0,25
25,26,4.8194413,0,25
26,16,3.8893287,0,25
27,19,4.108197,0,25
28,25,4.79976,0,25
1,23,2.9971743,0,26
2,9,5.1416397,0,26
3,26,3.019344,0,26
4,11,3.1752918,0,26
5,3,4.753153,0,26
6,5,5.1847625,0,26
7,16,3.8211112,0,26
8,18,1.7878448,0,26
9,29,3.102771,0,26
10,25,2.537483,0,26
11,28,3.2128363,0,26
12,25,3.4120448,0,26
13,19,3.7714777,0,26
14,1,,0,26
15,15,3.2535338,0,26
16,20,3.702729,0,26
17,32,3.8179162,0,26
18,1,,0,26
19,24,4.707759,0,26
20,16,3.5515172,0,26
21,19,3.1313937,0,26
22,31,3.8283532,0,26
23,28,3.636308,0,26
24,12,4.6263666,0,26
25,1,2.5286047,0,26
26,32,2.883523,0,26
1,20,1.9742709,0,27
2,14,3.530863,0,27
3,11,4.3281846,0,27
4,17,4.2866535,0,27
5,14,3.2809582,0,27
6,19,4.1067443,0,27
7,24,4.6454744,0,27
8,21,4.0671425,0,27
9,37,4.661794,0,27
10,35,2.8930647,0,27
11,15,4.982634,0,27
12,15,5.3543706,0,27
13,12,4.7155914,0,27
14,17,5.3583503,0,27
15,27,4.806292,0,27
16,16,5.374285,0,27
17,24,4.962165,0,27
18,18,4.3180833,0,27
19,56,3.1247566,0,27
20,10,6.6769233,0,27
21,10,5.7636814,0,27
22,22,5.042266,0,27
23,22,4.565632,0,27
24,19,4.8570523,0,27
1,25,2.9148743,0,28
2,32,3.2903175,0,28
3,29,4.037085,0,28
4,9,4.4033103,0,28
5,23,3.5274565,0,28
6,34,3.480592,0,28
7,26,3.1580613,0,28
8,19,3.5035803,0,28
9,28,3.3387597,0,28
10,14,3.2350166,0,28
11,42,2.6626868,0,28
12,31,2.642534,0,28
13,37,2.814306,0,28
14,36,2.4554434,0,28
15,20,3.9021134,0,28
16,49,2.8810105,0,28
17,21,3.079401,0,28
18,10,3.8533714,0,28
1,29,2.866452,0,29
2,14,2.5731153,0,29
3,23,2.8376954,0,29
4,27,3.3324583,0,29
5,35,2.9081862,0,29
6,30,3.0264077,0,29
7,41,2.694799,0,29
8,16,4.035621,0,29
9,41,2.6129417,0,29
10,24,3.064778,0,29
11,24,3.3970156,0,29
12,20,4.508881,0,29
13,34,3.0017433,0,29
14,34,3.0227377,0,29
15,31,4.172127,0,29
16,29,3.0526109,0,29
17,32,2.870464,0,29
1,23,2.7029784,0,30
2,36,3.7501056,0,30
3,18,4.112436,0,30
4,21,3.9882243,0,30
5,15,4.5077095,0,30
6,9,3.7742376,0,30
7,16,4.4617686,0,30
8,20,4.5334272,0,30
9,14,4.549578,0,30
10,25,4.2395444,0,30
11,6,5.7270803,0,30
12,11,4.0263896,0,30
13,17,4.125378,0,30
14,38,4.30067,0,30
15,27,4.7936864,0,30
16,26,4.160136,0,30
17,15,4.391367,0,30
18,7,4.6581182,0,30
19,29,4.098607,0,30
20,18,5.6253614,0,30
21,23,4.075105,0,30
22,19,4.2945967,0,30
23,20,3.8020926,0,30
24,19,4.120752,0,30
25,19,4.7014217,0,30
1,20,3.3462207,0,31
2,44,3.4055874,0,31
3,89,2.479114,0,31
4,33,3.5020688,0,31
5,48,2.6136193,0,31
6,26,2.442422,0,31
7,49,2.4387753,0,31
8,83,2.370719,0,31
9,25,3.1052816,0,31
1,22,3.2625291,0,32
2,8,4.5574236,0,32
3,20,3.882427,0,32
4,30,4.013587,0,32
5,26,4.9506226,0,32
6,33,4.1646895,0,32
7,23,4.296256,0,32
8,20,4.013385,0,32
9,12,5.1047688,0,32
10,38,3.9068205,0,32
11,14,5.174281,0,32
12,9,4.2996464,0,32
13,29,4.803659,0,32
14,7,5.4245057,0,32
15,5,5.997495,0,32
16,33,3.8631551,0,32
17,11,5.190448,0,32
18,24,4.6026735,0,32
19,35,3.4345083,0,32
20,20,5.045791,0,32
21,33,4.27115,0,32
22,14,4.9586477,0,32
1,14,5.261389,0,33
2,24,4.61791,0,33
3,24,4.3508177,0,33
4,15,5.8099613,0,33
5,23,4.754859,0,33
6,12,5.040743,0,33
7,21,3.7053213,0,33
8,13,3.8718927,0,33
9,24,5.5004635,0,33
10,27,3.8175347,0,33
11,24,4.7692103,0,33
12,40,3.7142487,0,33
13,11,4.067639,0,33
14,17,4.0284767,0,33
15,17,3.9971864,0,33
16,28,3.337922,0,33
17,30,3.4536178,0,33
18,30,4.2043624,0,33
19,14,5.8967314,0,33
20,36,3.7522557,0,33
21,16,5.0727324,0,33
22,11,5.4779234,0,33
23,17,4.4745545,0,33
1,23,2.6868122,0,34
2,17,4.5314813,0,34
3,32,3.5040684,0,34
4,10,3.6526868,0,34
5,57,2.568071,0,34
6,27,2.793592,0,34
7,104,2.3477085,0,34
8,38,3.3273232,0,34
9,41,2.294941,0,34
10,50,2.8953874,0,34
11,23,4.5742173,0,34
12,4,3.3057013,0,34
13,30,2.8618562,0,34
14,3,2.9332871,0,34
15,10,3.1361406,0,34
1,16,3.27623,0,35
2,19,2.7008414,0,35
3,8,4.9221525,0,35
4,23,3.3109972,0,35
5,53,2.9357162,0,35
6,13,3.8165956,0,35
7,2,2.9829664,0,35
8,26,2.7438452,0,35
9,19,3.445155,0,35
10,17,4.1560373,0,35
11,16,5.03926,0,35
12,12,4.256379,0,35
13,17,3.6599839,0,35
14,9,5.40014,0,35
15,16,3.4551373,0,35
16,34,2.8776975,0,35
17,15,3.328957,0,35
18,37,3.0507913,0,35
19,18,4.547121,0,35
20,16,3.88522,0,35
21,22,3.589617,0,35
22,40,3.1805036,0,35
23,12,2.634744,0,35
24,7,1.5376759,0,35
1,42,3.3276803,0,36
2,23,4.8303957,0,36
3,18,3.9411404,0,36
4,32,3.942793,0,36
5,13,5.6740036,0,36
6,24,3.2687838,0,36
7,16,1.6311733,0,36
8,23,4.064957,0,36
9,25,3.6658113,0,36
10,26,3.9780471,0,36
11,13,3.8115973,0,36
12,28,4.323502,0,36
13,15,5.3128977,0,36
14,16,3.1796062,0,36
15,13,4.8541956,0,36
16,29,4.234795,0,36
17,30,4.7094793,0,36
18,13,3.6209178,0,36
19,18,5.344102,0,36
20,35,3.7838686,0,36
21,16,4.646461,0,36
1,61,2.92046,0,37
2,11,4.1569896,0,37
3,49,2.8859787,0,37
4,33,3.367769,0,37
5,62,2.5526717,0,37
6,45,3.211834,0,37
7,64,3.3705795,0,37
8,40,2.806504,0,37
9,10,4.4948173,0,37
10,19,4.2949333,0,37
11,47,3.514214,0,37
1,25,3.505768,0,38
2,22,3.5266383,0,38
3,19,4.260966,0,38
4,28,3.5347223,0,38
5,31,3.1529539,0,38
6,45,2.6334476,0,38
7,17,2.8865573,0,38
8,40,2.9916294,0,38
9,19,4.334479,0,38
10,17,2.7663088,0,38
11,1,3.843133,0,38
12,10,4.6290164,0,38
13,28,2.774505,0,38
14,30,3.3527656,0,38
15,1,4.2388515,0,38
16,38,3.4132695,0,38
17,38,3.5919163,0,38
18,8,6.9482946,0,38
19,15,3.4344625,0,38
20,1,6.609539,0,38
21,25,3.1339777,0,38
22,13,3.3128417,0,38
1,1,2.8996782,0,39
2,20,3.6093547,0,39
3,1,5.639062,0,39
4,25,3.6460218,0,39
5,11,4.6360617,0,39
6,24,4.180301,0,39
7,15,4.9294868,0,39
8,15,4.191184,0,39
9,1,4.592648,0,39
10,17,3.9683416,0,39
11,40,3.2267485,0,39
12,27,4.230934,0,39
13,17,4.3468556,0,39
14,15,4.4758315,0,39
15,1,6.4493136,0,39
16,14,4.149725,0,39
17,23,3.2337668,0,39
18,35,3.065135,0,39
19,30,3.230497,0,39
20,18,4.2014976,0,39
21,28,3.4803302,0,39
22,32,4.01829,0,39
23,1,3.3629484,0,39
24,18,3.1706088,0,39
25,22,4.177823,0,39
1,15,3.7532818,0,40
2,24,3.429722,0,40
3,28,3.7781467,0,40
4,26,4.4153833,0,40
5,18,4.5166893,0,40
6,18,2.7655985,0,40
7,25,3.6449041,0,40
8,28,3.3134055,0,40
9,17,3.9720697,0,40
10,21,3.9081428,0,40
11,12,5.0277553,0,40
12,34,4.428326,0,40
13,36,3.4346461,0,40
14,24,3.9485931,0,40
15,29,3.3084927,0,40
16,29,3.635291,0,40
17,1,2.4774973,0,40
18,21,2.7455106,0,40
19,11,3.892061,0,40
20,10,6.357934,0,40
21,34,4.0736346,0,40
1,24,3.623694,0,41
2,22,3.7316573,0,41
3,11,5.0992208,0,41
4,27,3.2867422,0,41
5,16,3.9932282,0,41
6,20,3.7799165,0,41
7,27,3.6958566,0,41
8,17,3.5163808,0,41
9,37,3.4600499,0,41
10,23,3.5153272,0,41
11,24,3.0772924,0,41
12,22,3.6200368,0,41
13,14,3.8778458,0,41
14,7,4.4862604,0,41
15,1,4.2388515,0,41
16,12,4.7078443,0,41
17,6,3.390188,0,41
18,23,3.8215249,0,41
19,1,4.842779,0,41
20,18,3.315652,0,41
21,31,3.5877795,0,41
22,21,3.7263033,0,41
23,10,3.7634041,0,41
24,21,3.5503254,0,41
25,28,3.5889876,0,41
26,7,3.4807472,0,41
1,11,2.2596922,0,42
2,18,1.4079466,0,42
3,27,1.5703663,0,42
4,29,1.9387391,0,42
5,14,3.1648412,0,42
6,21,2.0929272,0,42
7,18,2.070019,0,42
8,31,2.20461,0,42
9,6,3.40931,0,42
10,23,2.028132,0,42
11,23,2.7312717,0,42
12,11,2.5300748,0,42
13,54,1.6422733,0,42
14,20,2.0673907,0,42
15,23,2.2204106,0,42
16,19,2.434821,0,42
17,14,2.9302425,0,42
18,27,2.541039,0,42
19,14,3.0469425,0,42
20,21,3.5873759,0,42
21,33,3.0872612,0,42
1,37,3.0948849,0,43
2,41,2.5819101,0,43
3,102,2.0466046,0,43
4,25,2.316581,0,43
5,13,3.0536222,0,43
6,45,2.8477342,0,43
7,28,3.723404,0,43
8,33,3.4617422,0,43
9,44,3.3529792,0,43
10,39,3.1190295,0,43
1,14,2.901544,0,44
2,17,4.206847,0,44
3,18,3.2423103,0,44
4,15,4.5513635,0,44
5,20,3.496831,0,44
6,21,3.6063786,0,44
7,8,4.2877245,0,44
8,27,2.780737,0,44
9,12,4.9061317,0,44
10,21,2.9376876,0,44
11,16,3.4210563,0,44
12,13,4.6331606,0,44
13,17,4.7416434,0,44
14,29,3.8497696,0,44
15,16,4.1262217,0,44
16,17,3.9314718,0,44
17,21,4.518226,0,44
18,23,3.806091,0,44
19,18,5.0398474,0,44
20,15,4.3440456,0,44
21,12,4.8555784,0,44
22,11,5.687702,0,44
23,16,3.2405276,0,44
24,20,3.9970489,0,44
25,14,3.5325527,0,44
26,23,4.035219,0,44
1,5,2.7689753,0,45
2,25,1.7828643,0,45
3,29,1.7434379,0,45
4,25,1.6440696,0,45
5,9,2.7026722,0,45
6,24,2.9527922,0,45
7,83,1.3804077,0,45
8,103,1.466069,0,45
9,25,2.6300814,0,45
1,45,2.6520243,0,46
2,20,2.9316251,0,46
3,32,3.191312,0,46
4,44,2.846641,0,46
5,13,3.702325,0,46
6,25,2.608203,0,46
7,16,3.3669617,0,46
8,27,3.5035954,0,46
9,35,3.2138333,0,46
10,17,3.7853172,0,46
11,24,3.045028,0,46
12,13,4.034918,0,46
13,35,2.8992836,0,46
14,22,3.0739937,0,46
15,16,4.5582924,0,46
16,12,3.502554,0,46
17,14,3.9180026,0,46
18,25,3.6385982,0,46
19,13,4.3632584,0,46
1,33,3.1113195,0,47
2,24,3.466211,0,47
3,35,2.691263,0,47
4,19,4.2669086,0,47
5,24,3.2498393,0,47
6,19,3.2602525,0,47
7,22,4.1703353,0,47
8,23,4.3969736,0,47
9,20,3.484642,0,47
10,25,4.6516643,0,47
11,32,3.8159,0,47
12,40,3.715669,0,47
13,17,3.67227,0,47
14,20,2.5121968,0,47
15,17,5.285333,0,47
16,37,3.7013674,0,47
17,24,4.538104,0,47
18,6,4.023657,0,47
19,13,3.9054625,0,47
1,1,5.639062,0,48
2,36,2.5890234,0,48
3,1,4.592648,0,48
4,37,2.3963544,0,48
5,13,3.832953,0,48
6,18,3.5473387,0,48
7,18,3.812101,0,48
8,12,4.2565494,0,48
9,17,4.055216,0,48
10,36,2.4122026,0,48
11,1,6.4493136,0,48
12,16,4.533361,0,48
13,16,3.2929552,0,48
14,6,2.3270955,0,48
15,13,3.3043432,0,48
16,5,1.989692,0,48
