num,length,response,context_length,name
32,2,4.0307293,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
33,12,4.169661,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
34,12,3.1886373,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
35,29,2.4021857,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
1,2,1.3057895,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
2,31,1.6351268,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
3,16,4.1977997,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
4,30,2.1805737,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
5,24,2.0654104,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
6,54,2.6530874,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
7,28,4.094912,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
8,23,2.696047,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
9,21,3.453716,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
10,13,3.059939,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
11,12,5.1424556,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
12,17,3.8164856,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
13,29,1.502062,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
14,30,2.0532715,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
15,16,3.4054031,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
16,27,2.520381,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
1,2,4.13354,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
2,3,6.3549232,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
3,2,2.236357,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
4,6,2.9807835,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
5,2,3.4799054,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
6,2,2.1808755,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
7,6,2.984491,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
8,27,2.5928643,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
9,26,2.4733117,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
10,24,3.2040176,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
11,23,2.6385295,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
12,14,2.7970536,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
13,46,2.6645176,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
14,25,3.6145432,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
15,31,2.9794223,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
16,17,3.8027127,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
17,23,1.7387708,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
18,32,3.1613445,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
19,26,3.295664,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
20,27,3.5765817,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
21,18,1.7512234,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
22,30,1.8681802,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
23,17,3.4774535,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
24,14,3.9105537,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
25,22,3.7799454,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
1,2,4.13354,0,403c0bf3c57f5a31191557d16ce880a531ca770c
2,3,5.2300754,0,403c0bf3c57f5a31191557d16ce880a531ca770c
3,2,2.236357,0,403c0bf3c57f5a31191557d16ce880a531ca770c
4,6,2.9391663,0,403c0bf3c57f5a31191557d16ce880a531ca770c
5,2,3.4799054,0,403c0bf3c57f5a31191557d16ce880a531ca770c
6,2,2.1808755,0,403c0bf3c57f5a31191557d16ce880a531ca770c
7,6,2.9223607,0,403c0bf3c57f5a31191557d16ce880a531ca770c
8,26,2.4767501,0,403c0bf3c57f5a31191557d16ce880a531ca770c
9,26,2.9323735,0,403c0bf3c57f5a31191557d16ce880a531ca770c
10,24,2.2738028,0,403c0bf3c57f5a31191557d16ce880a531ca770c
11,4,2.45508,0,403c0bf3c57f5a31191557d16ce880a531ca770c
12,24,2.9090753,0,403c0bf3c57f5a31191557d16ce880a531ca770c
13,13,3.4267232,0,403c0bf3c57f5a31191557d16ce880a531ca770c
14,14,4.5166497,0,403c0bf3c57f5a31191557d16ce880a531ca770c
15,35,3.0992062,0,403c0bf3c57f5a31191557d16ce880a531ca770c
16,32,3.1259828,0,403c0bf3c57f5a31191557d16ce880a531ca770c
17,16,3.713455,0,403c0bf3c57f5a31191557d16ce880a531ca770c
18,4,2.2449048,0,403c0bf3c57f5a31191557d16ce880a531ca770c
19,16,4.7320065,0,403c0bf3c57f5a31191557d16ce880a531ca770c
20,15,4.2760167,0,403c0bf3c57f5a31191557d16ce880a531ca770c
21,12,3.7419214,0,403c0bf3c57f5a31191557d16ce880a531ca770c
22,38,3.1683717,0,403c0bf3c57f5a31191557d16ce880a531ca770c
23,54,2.5434356,0,403c0bf3c57f5a31191557d16ce880a531ca770c
24,29,3.8100593,0,403c0bf3c57f5a31191557d16ce880a531ca770c
25,13,2.865831,0,403c0bf3c57f5a31191557d16ce880a531ca770c
26,25,2.6841521,0,403c0bf3c57f5a31191557d16ce880a531ca770c
27,19,2.9821556,0,403c0bf3c57f5a31191557d16ce880a531ca770c
28,13,3.7705307,0,403c0bf3c57f5a31191557d16ce880a531ca770c
29,10,5.2746835,0,403c0bf3c57f5a31191557d16ce880a531ca770c
30,9,4.753032,0,403c0bf3c57f5a31191557d16ce880a531ca770c
31,10,5.5036016,0,403c0bf3c57f5a31191557d16ce880a531ca770c
1,22,1.8618598,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
2,22,2.6055472,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
3,32,2.254427,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
4,18,4.3337107,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
5,19,2.89402,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
6,33,4.0575447,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
7,17,3.935512,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
8,8,4.4510603,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
9,7,4.6832876,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
10,18,3.0683782,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
11,28,2.4738882,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
12,16,3.4235246,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
13,13,3.092955,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
14,7,5.86556,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
15,16,3.0058439,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
16,14,3.517087,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
17,10,5.276347,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
18,16,3.8135517,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
19,28,3.4997458,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
20,19,2.5866334,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
21,13,3.4208827,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
22,26,2.722764,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
23,17,3.2472825,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
24,15,3.3420124,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
1,2,4.13354,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
2,4,4.4800043,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
3,2,2.236357,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
4,6,3.1014175,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
5,2,3.4799054,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
6,2,2.1808755,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
7,6,3.1200364,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
8,19,2.4115608,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
9,18,3.444305,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
10,9,4.185568,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
11,17,3.737352,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
12,22,3.3976285,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
13,29,3.335813,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
14,20,3.335873,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
15,9,3.2171302,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
16,15,3.5975149,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
17,13,3.5396397,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
18,12,2.6907194,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
19,3,5.9143796,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
20,8,3.2293487,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
21,7,4.499054,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
22,14,3.3474483,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
23,15,3.6986704,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
24,13,2.6923883,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
25,12,2.5393505,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
26,11,2.830005,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
27,17,3.6110017,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
28,22,3.209689,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
29,6,6.985127,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
30,1,8.693694,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
31,16,2.93901,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
32,9,4.68931,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
1,22,2.2107153,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
2,25,2.95422,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
3,36,3.0554197,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
4,13,3.7583215,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
5,2,6.312408,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
6,12,2.5998273,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
7,27,3.0996513,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
8,26,2.976842,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
9,6,3.3305414,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
10,11,3.9552212,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
11,30,2.899214,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
12,13,3.4501276,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
13,2,5.7487655,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
14,13,4.5539107,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
15,1,4.6895924,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
16,15,1.7849584,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
17,26,2.7172341,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
18,17,2.3785193,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
19,15,4.027702,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
20,19,3.9554908,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
21,15,3.542791,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
22,43,3.1160212,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
23,3,3.7667074,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
24,17,2.5344448,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
25,19,4.637475,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
26,18,3.245203,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
1,31,1.8972607,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
2,18,3.595807,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
3,23,2.832709,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
4,12,1.9313171,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
5,5,2.4909596,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
6,41,1.9650226,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
7,9,3.779078,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
8,6,4.1741,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
9,5,4.9533596,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
10,12,4.0352855,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
11,13,3.1237285,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
12,25,2.964726,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
13,6,5.1398964,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
14,37,1.8458017,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
15,17,2.64047,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
16,12,2.5135822,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
17,5,2.367735,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
18,21,2.5771182,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
19,12,5.0934496,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
20,25,2.9795377,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
21,65,3.1026034,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
22,1,,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
23,9,3.5530899,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
24,6,4.1910295,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
25,13,4.5076957,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
1,14,2.9208102,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
2,27,2.6391325,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
3,24,2.7401557,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
4,19,2.6575906,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
5,28,2.6171894,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
6,29,3.4073348,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
7,39,3.2221458,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
8,18,2.7274356,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
9,26,3.4794996,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
10,26,2.705545,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
11,19,2.7100031,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
12,23,2.86313,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
13,18,2.9809194,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
1,2,4.13354,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
2,3,5.722391,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
3,20,3.4415457,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
4,24,2.9992466,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
5,15,3.380286,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
6,22,3.269278,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
7,20,2.9228933,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
8,2,4.2754316,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
9,14,4.397455,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
10,15,4.7671657,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
11,1,5.0975237,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
12,20,2.9916422,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
13,15,3.1174722,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
14,6,3.5036533,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
15,2,4.5862083,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
16,10,3.2110121,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
17,6,4.2263274,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
18,15,4.378865,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
19,8,4.3347445,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
20,2,4.487602,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
21,9,3.2618241,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
22,3,4.841558,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
23,13,4.278199,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
24,13,4.789901,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
25,6,5.92507,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
26,5,3.4750795,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
27,4,4.956476,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
28,9,3.1011918,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
29,5,2.4909596,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
30,18,3.773029,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
31,2,4.868209,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
32,1,,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
33,13,4.430183,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
34,13,4.1335216,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
35,4,7.421751,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
36,1,,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
37,2,4.010817,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
38,21,3.529169,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
39,5,5.376846,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
40,13,3.8095443,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
41,12,4.1982713,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
42,5,5.060956,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
43,11,3.1885786,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
44,2,4.32878,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
45,11,3.794084,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
46,6,2.8154085,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
47,30,2.1833363,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
48,28,3.6766284,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
1,15,1.9737605,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
2,14,3.4833298,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
3,22,2.5986614,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
4,3,4.3936133,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
5,29,2.2321696,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
6,4,4.810612,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
7,10,3.0981562,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
8,20,4.0854278,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
9,12,3.0859852,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
10,37,2.7876937,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
11,21,2.2356768,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
12,6,4.03123,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
13,22,2.5858922,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
14,13,2.8731284,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
15,20,3.9123993,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
16,20,3.1483104,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
17,21,3.087918,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
18,10,2.5075605,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
19,22,3.5518878,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
1,2,1.3057895,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
2,23,1.3726953,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
3,28,1.6621919,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
4,23,2.398643,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
5,33,2.0378592,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
6,16,2.4266956,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
7,15,2.754455,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
8,5,5.078805,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
9,19,1.7401941,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
10,22,2.1876352,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
11,25,2.859856,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
12,15,1.5733297,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
13,21,1.3909804,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
14,5,1.8766053,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
15,8,3.6140528,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
16,21,2.7221656,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
17,38,1.4234977,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
18,24,2.403236,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
19,36,1.8861145,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
1,30,2.2883646,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
2,18,3.2913208,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
3,16,2.7822804,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
4,14,2.4788806,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
5,9,2.6635866,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
6,8,3.4164014,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
7,17,2.86671,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
8,10,4.1518426,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
9,41,3.1336484,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
10,14,3.3763344,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
11,21,2.880867,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
12,10,2.5755117,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
13,21,2.7479393,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
14,10,2.8111389,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
15,25,2.690763,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
16,22,2.916293,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
17,21,2.964203,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
